league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,market_tier,market_tier_score,market_tier_reason,market_tier_flags,market_tier_score_league_relative,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
Eredivisie,2024,2024-12-07,Heracles,For Sittard,2.5,3.3,2.8,3.6,4.19,Draw,LOW,0.1683,0.4456,0.3861,unclear,unclear,False,False,False,,10,10,1.1,1.2,0.6,0.5,0.5,0.5,walk_forward,2024-12-07,2024-12-07,127,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.09,D,2.0,2.0,4.0,1,0,0,1,,,2024-12,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2024-12-08,Almere City,Utrecht,4.75,3.8,1.7,7.07,3.65,Draw,MEDIUM,0.1607,0.5114,0.3279,unclear,unclear,False,False,False,,10,10,0.5,2.2,0.4,0.7,0.2,0.7,walk_forward,2024-12-08,2024-12-08,131,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.09,A,1.0,3.0,4.0,1,0,0,1,,,2024-12,strong_fav (1.5-2.0),high (7-10),low (<4),AWAY_FAVORITE,mid
Eredivisie,2024,2024-12-08,Willem II,Heerenveen,2.45,3.3,2.9,3.62,3.29,Away,LOW,0.2525,0.3271,0.4204,unclear,unclear,False,False,False,,10,10,1.1,1.1,0.4,0.5,0.3,0.4,walk_forward,2024-12-08,2024-12-08,131,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,0.26,A,1.0,2.0,3.0,1,0,1,1,False,,2024-12,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2024-12-08,Groningen,Zwolle,1.95,3.3,4.1,5.28,3.76,Draw,MEDIUM,0.1613,0.7279,0.1108,unclear,unclear,False,False,False,,10,10,0.7,1.2,0.5,0.5,0.3,0.6,walk_forward,2024-12-08,2024-12-08,131,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.14,D,0.0,0.0,0.0,0,1,1,0,True,True,2024-12,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2024-12-08,AZ Alkmaar,Ajax,3.1,3.6,2.2,5.5,5.0,Away,LOW,0.3513,0.259,0.3897,OVER likely,BTTS YES likely,False,True,False,,10,10,1.3,2.6,0.8,0.6,0.8,0.6,walk_forward,2024-12-08,2024-12-08,131,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,H,2.0,1.0,3.0,1,0,1,1,True,True,2024-12,medium_fav (2.0-2.5),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2024-12-13,Zwolle,Willem II,2.0,3.25,4.2,5.07,3.71,Home,MEDIUM,0.9347,0.0139,0.0514,unclear,unclear,False,False,False,,10,10,1.2,0.8,0.5,0.4,0.5,0.4,walk_forward,2024-12-13,2024-12-13,135,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.14,A,0.0,1.0,1.0,0,1,1,0,False,False,2024-12,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2024-12-14,Heerenveen,PSV Eindhoven,13.0,6.5,1.2,7.83,4.48,Away,HIGH,0.0076,0.0049,0.9875,OVER likely,unclear,False,False,False,,10,10,1.4,2.7,0.6,0.9,0.5,0.6,walk_forward,2024-12-14,2024-12-14,136,3,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH | preferred_subtype:OVER_25,0.26,H,1.0,0.0,1.0,0,1,1,0,False,False,2024-12,heavy_fav (<=1.5),high (7-10),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2024-12-14,For Sittard,Waalwijk,1.62,4.0,5.5,6.25,4.75,Home,MEDIUM,0.7825,0.0939,0.1236,unclear,BTTS YES likely,False,True,False,,10,10,1.3,0.6,0.5,0.7,0.6,0.7,walk_forward,2024-12-14,2024-12-14,136,3,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,H,3.0,2.0,5.0,1,0,0,1,True,True,2024-12,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2024-12-14,Feyenoord,Heracles,1.2,6.5,15.0,7.73,4.62,Home,HIGH,0.9298,0.0414,0.0288,OVER likely,BTTS YES likely,False,True,False,,10,10,2.3,1.1,0.6,0.7,0.7,0.6,walk_forward,2024-12-14,2024-12-14,136,3,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,H,5.0,2.0,7.0,1,0,0,1,True,True,2024-12,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2024-12-15,Utrecht,Go Ahead Eagles,1.95,3.75,3.6,5.48,4.89,Home,MEDIUM,0.7791,0.0354,0.1855,OVER likely,BTTS YES likely,True,True,False,,10,10,2.2,1.5,0.7,0.7,0.7,0.6,walk_forward,2024-12-15,2024-12-15,139,5,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,D,3.0,3.0,6.0,1,0,0,1,True,True,2024-12,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2024-12-15,Nijmegen,Sparta Rotterdam,2.0,3.4,3.9,5.17,4.12,Away,MEDIUM,0.1858,0.0275,0.7868,unclear,unclear,False,False,False,,10,10,1.0,0.5,0.7,0.5,0.4,0.6,walk_forward,2024-12-15,2024-12-15,139,5,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.09,D,1.0,1.0,2.0,0,1,1,1,,,2024-12,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2024-12-15,Twente,Groningen,1.42,4.33,8.0,7.32,3.6,Draw,HIGH,0.1138,0.8795,0.0067,OVER likely,unclear,False,False,False,,10,10,2.0,0.7,0.8,0.4,0.6,0.2,walk_forward,2024-12-15,2024-12-15,139,5,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH | preferred_subtype:OVER_25,0.26,H,2.0,0.0,2.0,0,1,1,0,False,False,2024-12,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2024-12-15,Ajax,Almere City,1.14,9.0,15.0,8.57,3.9,Home,HIGH,0.9992,0.0007,0.0001,unclear,unclear,False,False,False,,10,10,2.3,0.4,0.7,0.5,0.7,0.3,walk_forward,2024-12-15,2024-12-15,139,5,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.09,H,3.0,0.0,3.0,1,0,1,0,,,2024-12,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2024-12-15,NAC Breda,AZ Alkmaar,3.75,3.5,2.0,4.97,4.14,Home,MEDIUM,0.8462,0.0291,0.1247,OVER likely,unclear,False,False,False,,10,10,1.6,1.3,0.4,0.8,0.3,0.8,walk_forward,2024-12-15,2024-12-15,139,5,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,A,1.0,2.0,3.0,1,0,1,1,True,,2024-12,strong_fav (1.5-2.0),low (3-5),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2024-12-20,Waalwijk,Zwolle,2.55,3.5,2.63,3.98,4.36,Away,LOW,0.0187,0.1984,0.7828,unclear,unclear,False,False,False,,10,10,0.6,1.2,0.7,0.4,0.7,0.4,walk_forward,2024-12-20,2024-12-20,144,1,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,D,1.0,1.0,2.0,0,1,1,1,True,,2024-12,no_clear_fav (>2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2024-12-21,AZ Alkmaar,Twente,2.35,3.75,2.8,4.55,5.12,Draw,MEDIUM,0.1782,0.5465,0.2753,OVER likely,BTTS YES likely,True,True,False,,10,10,1.3,2.0,0.8,0.7,0.8,0.6,walk_forward,2024-12-21,2024-12-21,145,3,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,H,1.0,0.0,1.0,0,1,1,0,False,False,2024-12,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2024-12-21,Go Ahead Eagles,NAC Breda,1.62,4.0,5.5,5.65,4.17,Away,LOW,0.2226,0.2788,0.4986,OVER likely,unclear,False,False,False,,10,10,1.5,1.6,0.8,0.5,0.6,0.4,walk_forward,2024-12-21,2024-12-21,145,3,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH | preferred_subtype:OVER_25,0.26,H,2.0,1.0,3.0,1,0,1,1,True,True,2024-12,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2024-12-21,Almere City,Heerenveen,3.1,3.7,2.15,5.32,3.21,Away,LOW,0.1239,0.4234,0.4527,unclear,unclear,False,False,False,,10,10,0.4,1.4,0.5,0.5,0.3,0.4,walk_forward,2024-12-21,2024-12-21,145,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_X2) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_X2 | chaos_low,2.14,H,3.0,0.0,3.0,1,0,1,0,False,False,2024-12,medium_fav (2.0-2.5),medium (5-7),low (<4),AWAY_FAVORITE,mid
Eredivisie,2024,2024-12-22,PSV Eindhoven,Feyenoord,1.67,4.33,4.5,5.54,4.52,Draw,MEDIUM,0.1243,0.6265,0.2491,OVER likely,BTTS YES likely,True,False,False,,10,10,2.4,2.5,0.8,0.7,0.5,0.7,walk_forward,2024-12-22,2024-12-22,148,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,H,3.0,0.0,3.0,1,0,1,0,True,False,2024-12,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2024-12-22,Utrecht,For Sittard,1.62,4.0,5.5,5.95,4.65,Home,MEDIUM,0.7816,0.2056,0.0128,unclear,BTTS YES likely,False,True,False,,10,10,2.0,1.6,0.7,0.5,0.7,0.6,walk_forward,2024-12-22,2024-12-22,148,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,A,2.0,5.0,7.0,1,0,0,1,True,True,2024-12,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2024-12-22,Sparta Rotterdam,Ajax,4.75,4.1,1.67,7.44,4.22,Away,HIGH,0.0118,0.1642,0.8239,unclear,BTTS YES likely,False,True,False,,10,10,0.3,2.3,0.4,0.7,0.6,0.6,walk_forward,2024-12-22,2024-12-22,148,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,A,0.0,2.0,2.0,0,1,1,0,False,False,2024-12,strong_fav (1.5-2.0),high (7-10),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2024-12-22,Willem II,Nijmegen,2.8,3.6,2.4,3.73,3.17,Away,LOW,0.2764,0.2325,0.491,unclear,unclear,False,False,False,,10,10,1.1,1.1,0.3,0.6,0.3,0.4,walk_forward,2024-12-22,2024-12-22,148,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_X2) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_X2 | chaos_low,2.14,H,4.0,1.0,5.0,1,0,0,1,False,False,2024-12,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,mid
Eredivisie,2024,2025-01-10,For Sittard,Go Ahead Eagles,3.0,3.3,2.4,4.03,5.44,Away,MEDIUM,0.0352,0.2414,0.7234,OVER likely,BTTS YES likely,False,True,False,,10,10,1.8,1.5,0.6,0.9,0.6,0.7,walk_forward,2025-01-10,2025-01-10,152,1,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,A,0.0,3.0,3.0,1,0,1,0,True,False,2025-01,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2025-01-11,Heracles,Sparta Rotterdam,2.7,3.4,2.6,3.87,4.2,Home,LOW,0.4331,0.2276,0.3392,unclear,unclear,False,False,False,,10,10,0.8,0.2,0.7,0.4,0.6,0.5,walk_forward,2025-01-11,2025-01-11,153,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,D,1.0,1.0,2.0,0,1,1,1,True,,2025-01,no_clear_fav (>2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2025-01-11,Ajax,Waalwijk,1.13,10.0,15.0,8.3,4.82,Home,HIGH,0.7657,0.2236,0.0107,OVER likely,BTTS YES likely,False,False,False,,10,10,2.3,0.7,0.6,0.7,0.5,0.8,walk_forward,2025-01-11,2025-01-11,153,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,H,2.0,1.0,3.0,1,0,1,1,True,True,2025-01,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2025-01-11,Zwolle,Nijmegen,2.7,3.3,2.63,3.2,4.04,Away,LOW,0.3924,0.0094,0.5981,unclear,unclear,False,False,False,,10,10,1.0,1.0,0.4,0.7,0.5,0.4,walk_forward,2025-01-11,2025-01-11,153,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.09,A,0.0,1.0,1.0,0,1,1,0,,,2025-01,no_clear_fav (>2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2025-01-11,PSV Eindhoven,AZ Alkmaar,1.36,5.25,7.5,6.96,4.7,Draw,MEDIUM,0.1173,0.8576,0.0251,OVER likely,BTTS YES likely,True,False,False,,10,10,2.4,1.6,0.9,0.7,0.5,0.7,walk_forward,2025-01-11,2025-01-11,153,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,D,2.0,2.0,4.0,1,0,0,1,True,True,2025-01,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
